更新时间,#genre#
大湾区卫视,http://ddns.cyruslee.top:8888/udp/239.77.1.12:5146
大湾区卫视,http://jt.zorua.cn:8787/udp/239.77.0.215:5146
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/J04A9670ED6046A9/A1I5458A9N6J0388
大湾区卫视,http://125.89.163.44:8888/udp/239.77.0.9:5146
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/8DJ3J5287N72911A/N9E90D28495IN71E
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/E240580EA9553168/N9E90D28495IN71E
大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8
大湾区卫视,http://218.18.5.22:8888/rtp/239.77.1.12:5146
大湾区卫视,http://111.123.105.133:8881/rtp/238.255.2.60:5999
大湾区卫视,http://223.10.21.36:8083/udp/239.1.1.69:8069
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/JD6587272J798AN9/A1I5458A9N6J0388
大湾区卫视,http://bjlive.u.pthv.gitv.tv:91/live/NFWS-1500k/live.m3u8
大湾区卫视,http://222.186.57.43:22222/php/akmg.php?id=dwqws
大湾区卫视,http://110.178.52.75:8083/rtp/239.1.1.69:8069
大湾区卫视,http://rihou.cc:55/ak1/aikan.php?id=dwqws
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/69E973085ED503I1/A1I5458A9N6J0388
大湾区卫视,http://106.59.3.147:55555/rtp/239.200.201.146:8136
大湾区卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.5:9548
大湾区卫视,http://61.145.208.119:9090/udp/239.77.0.215:5146
大湾区卫视,http://116.21.126.41:7777/rtp/239.77.0.215:5146
大湾区卫视,http://125.89.163.44:8888/udp/239.77.0.215:5146
大湾区卫视,http://116.21.126.41:7777/udp/239.77.0.9:5146
大湾区卫视,http://116.4.96.235:4080/udp/239.77.0.215:5146
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/9D31N5AJ7889653A/N9E90D28495IN71E
大湾区卫视,http://lzjzyh.xyz:8888/udp/239.21.0.84:3676
大湾区卫视,http://110.178.52.91:8082/rtp/239.1.1.69:8069
大湾区卫视,http://113.71.148.79:5555/udp/239.77.0.215:5146
大湾区卫视,http://www.zz49.top:4022/udp/239.77.1.12:5146
大湾区卫视,http://121.32.204.88:9999/rtp/239.77.0.215:5146
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/8E41566I7A4I9539/A1I5458A9N6J0388
大湾区卫视,http://61.145.208.119:9090/rtp/239.77.0.215:5146
大湾区卫视,http://222.186.57.133:22222/php/akmg.php?id=dwqws&time=20240926215313&ip=111.229.253.40
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/40A39JJ42N8825JD/N9E90D28495IN71E
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/I539J63E9N1A8N4E/A1I5458A9N6J0388
大湾区卫视,https://www.zsdx.top/szq/mg.php?id=dwqws
大湾区卫视,http://116.21.126.41:7777/udp/239.77.1.12:5146
大湾区卫视,https://php.17186.eu.org/gdtv/web/nfws.m3u8
大湾区卫视,http://hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236327/index.m3u8
大湾区卫视,http://113.100.72.213:8899/udp/239.77.0.9:5146
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/JD45826I5ID68152/A1I5458A9N6J0388
大湾区卫视,http://110.178.52.91:8083/rtp/239.1.1.69:8069
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/JN6D329IE41N4N60/A1I5458A9N6J0388
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/72INNJ7934AJ84DJ/N9E90D28495IN71E
大湾区卫视,http://113.67.164.10:8888/rtp/239.77.0.215:5146
大湾区卫视,http://ddns.cyruslee.top:8888/udp/239.77.0.9:5146
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/A2I9DII990D5DJ40/A1I5458A9N6J0388
大湾区卫视,http://[2409:8087:5e08:25::5]:6610/200000001898/460000089800010108/?IASHttpSessionId=RR244820240815025105302868&ispcode=1219
大湾区卫视,http://alvin.ergotron.net:8000/udp/239.77.0.215:5146
大湾区卫视,http://116.21.126.41:7777/rtp/239.77.1.12:5146
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/2476I5IE729D5650/N9E90D28495IN71E
大湾区卫视,http://121.205.69.190:8848/rtp/239.61.3.5:9548
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/758821A427EE4918/N9E90D28495IN71E
大湾区卫视,http://117.72.68.25:9930/migu.php?id=dwqws
大湾区卫视,http://113.67.165.237:8888/rtp/239.77.0.215:5146
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/95JN521I6DDA9527/N9E90D28495IN71E
大湾区卫视,http://223.10.24.65:8083/udp/239.1.1.69:8069
大湾区卫视,http://223.10.3.122:8083/rtp/239.1.1.69:8069
大湾区卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010108/1.m3u8
大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/E07D721543D48189/A1I5458A9N6J0388
大湾区卫视,http://116.21.126.41:7777/udp/239.77.0.215:5146
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/6615DD36660J1A68/N9E90D28495IN71E
大湾区卫视,http://www.zz49.top:4022/udp/239.77.0.9:5146
大湾区卫视,http://jt.zorua.cn:8787/udp/239.77.0.9:5146
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/1N7D20058DN938N4/A1I5458A9N6J0388
大湾区卫视,http://110.178.52.91:8084/rtp/239.1.1.69:8069
大湾区卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226442/index.m3u8
大湾区卫视,http://223.10.3.122:8082/rtp/239.1.1.69:8069
大湾区卫视,http://113.100.72.213:8899/udp/239.77.0.215:5146
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/460J086I3I566A4J/N9E90D28495IN71E
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/D4AJ1596247N23JJ/N9E90D28495IN71E
大湾区卫视,http://iptv.yjxfz.com:80/tv/play/4/5A75590ANI1A98J8/N9E90D28495IN71E
大湾区卫视,http://ygbh666.cn/aikmigu.php?id=dwqws
大湾区卫视,http://113.67.165.237:8888/rtp/239.77.1.12:5146
大湾区卫视,http://113.67.164.10:8888/udp/239.77.0.215:5146
天津卫视,http://gslbservzqhsw.itv.cmvideo.cn/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=3
天津卫视,http://58.57.21.166:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://183.185.222.245:8085/rtp/226.0.2.56:8360
天津卫视,http://14.112.86.108:4022/rtp/239.77.1.37:5146
天津卫视,http://60.220.167.35:8082/rtp/226.0.2.148:9096
天津卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226191/index.m3u8
天津卫视,http://124.128.73.58:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,http://120.234.5.29:6000/udp/239.20.0.171:2140
天津卫视,http://ddns.cyruslee.top:8888/udp/239.77.1.37:5146
天津卫视,http://114.226.231.241:8888/rtp/239.49.8.148:6000
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/N6E5N8N382J05J3A/A1I5458A9N6J0388
天津卫视,http://120.234.49.38:7000/udp/239.20.0.171:2140
天津卫视,http://116.233.34.25:7777/tsfile/live/0135_1.m3u8
天津卫视,http://59.173.183.242:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://171.120.57.130:8082/rtp/226.0.2.148:9096
天津卫视,http://121.19.134.125:808/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265026/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=3
天津卫视,http://183.185.41.114:8082/rtp/226.0.2.56:8360
天津卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3
天津卫视,http://czkeji.vip:9000/rtp/239.252.219.187:5140
天津卫视,http://bjlive.u.domybox.com:91/live/TJWShd-8M/live.m3u8
天津卫视,http://125.43.43.170:9999/rtp/225.1.4.86:1115
天津卫视,http://221.234.167.191:8888/rtp/239.69.1.68:10048
天津卫视,http://60.220.167.139:8082/rtp/226.0.2.148:9096
天津卫视,http://116.128.224.11:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://cdn.jdshipin.com:8880/ysp.php?id=tjws
天津卫视,http://123.113.236.69:8012/rtp/239.3.1.23:8144
天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://220.249.114.102:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://119.98.71.95:8888/rtp/239.69.1.68:10048
天津卫视,http://27.11.52.62:8004/udp/225.0.4.18:7980
天津卫视,http://171.116.15.89:8083/rtp/226.0.2.148:9096
天津卫视,http://ddns.cyruslee.top:8888/udp/239.77.0.52:5146
天津卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010069/1.m3u8?
天津卫视,http://61.190.129.195:8688/rtp/238.1.78.20:6088
天津卫视,http://114.252.229.100:8000/rtp/239.3.1.141:1234
天津卫视,http://122.238.174.242:4022/udp/233.50.200.104:5140
天津卫视,http://27.184.17.184:4022/rtp/239.254.200.54:1234
天津卫视,http://171.213.143.201:9999/rtp/239.93.0.167:5140
天津卫视,http://dp.sxtv.top:88/live/bestv.php?id=tjws
天津卫视,http://119.98.124.146:4022/rtp/239.69.1.68:10048
天津卫视,http://59.48.75.130:3052/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://183.185.41.93:8085/rtp/226.0.2.56:8360
天津卫视,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002205/index.m3u8
天津卫视,http://123.145.72.208:8002/rtp/225.0.4.82:7980
天津卫视,http://124.94.193.136:9902/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://27.10.76.34:8008/udp/225.0.4.82:7980
天津卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8
天津卫视,http://cn.zzmd.fun:8888/rtp/239.3.1.141:1234
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/23J58399J23D5I45/A1I5458A9N6J0388
天津卫视,http://123.180.177.20:16000/udp/239.253.92.91:8021
天津卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.167:5140
天津卫视,http://211.158.154.60:8005/udp/225.0.4.82:7980
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/029E8EA5E48D6ED1/N9E90D28495IN71E
天津卫视,http://27.10.77.95:8002/rtp/225.0.4.82:7980
天津卫视,http://www.akw323.com:9527/udp/238.255.2.99:5999
天津卫视,http://27.10.76.34:8007/udp/225.0.4.82:7980
天津卫视,http://124.128.73.58:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://59.173.243.210:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://116.95.218.4:9999/udp/234.1.3.32:5000
天津卫视,http://221.0.78.198:1681/hls/10246/index.m3u8
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/17E5J7J60N00A18I/N9E90D28495IN71E
天津卫视,http://171.117.245.185:8085/rtp/226.0.2.148:9096
天津卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8?
天津卫视,http://111.193.234.151:9999/rtp/239.3.1.141:1234
天津卫视,http://114.220.240.64:4022/rtp/239.49.8.35:8620
天津卫视,http://58.57.21.166:9901/tsfile/live/0135_1.m3u8
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/29E5D79825320033/A1I5458A9N6J0388
天津卫视,http://113.116.43.148:5000/udp/239.77.1.141:5146
天津卫视,http://183.185.41.49:8082/rtp/226.0.2.56:8360
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/040J14E164JE60A1/N9E90D28495IN71E
天津卫视,http://123.113.237.36:8012/rtp/239.3.1.141:1234
天津卫视,http://183.185.41.114:8082/rtp/226.0.2.148:9096
天津卫视,http://123.113.237.160:8888/rtp/239.3.1.141:1234
天津卫视,http://xeace.cn:8888/rtp/239.93.0.167:5140
天津卫视,http://14.112.86.108:4022/rtp/239.77.1.182:5146
天津卫视,http://www.furymax.top:85/rtp/239.69.1.68:10048
天津卫视,http://123.138.216.44:9902/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://video.qd.sdu.edu.cn/liverespath/41433c450cf4747cf2600adecc560bc90f344182/index.m3u8
天津卫视,http://36.40.237.42:9999/tsfile/live/0124_2.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://171.214.226.220:5555/rtp/239.93.0.167:5140
天津卫视,http://115.149.139.141:10001/tsfile/live/1036_1.m3u8
天津卫视,http://27.10.76.34:8002/rtp/225.0.4.82:7980
天津卫视,http://113.100.72.213:8899/udp/239.77.1.141:5146
天津卫视,http://180.158.130.39:1024/udp/239.45.1.124:5140
天津卫视,http://36.35.16.98:9901/tsfile/live/0001_25.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://58.51.111.46:1111/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8
天津卫视,http://120.10.101.13:4000/rtp/239.253.92.91:8021
天津卫视,http://111.196.184.130:5555/rtp/239.3.1.141:1234
天津卫视,http://101.65.32.166:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://120.76.248.139/live/otvgd/28.m3u8?bt=2300
天津卫视,http://61.134.241.88:8083/rtp/226.0.2.148:9096
天津卫视,http://211.158.152.88:8003/rtp/225.0.4.82:7980
天津卫视,http://116.21.126.41:7777/udp/239.77.1.141:5146
天津卫视,http://171.117.245.185:8085/rtp/226.0.2.56:8360
天津卫视,http://114.253.164.179:10000/rtp/239.3.1.141:1234
天津卫视,http://113.116.43.148:5000/udp/239.77.0.97:5146
天津卫视,http://121.24.98.253:8090/hls/33/index.m3u8
天津卫视,http://hlslive-tx-cdn.ysp.cctv.cn/ysp/2019927003.m3u8
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226459/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8
天津卫视,http://60.7.56.50:4000/udp/239.253.92.91:8021
天津卫视,http://omnix.cn:4000/udp/225.1.8.48:8044
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/47478J76I0864807/A1I5458A9N6J0388
天津卫视,http://14.112.86.108:4022/rtp/239.77.0.131:5146
天津卫视,http://171.120.20.181:8004/rtp/226.0.2.148:9096
天津卫视,http://180.120.75.126:55555/rtp/239.49.8.35:8620
天津卫视,http://113.25.252.226:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://115.171.216.56:4000/udp/225.1.8.136:8144
天津卫视,http://183.147.255.92:8888/udp/233.50.200.104:5140
天津卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002205/index.m3u8
天津卫视,http://s.cdhongyuan.cn:4022/udp/239.93.0.167:5140
天津卫视,http://221.226.171.137:4022/rtp/239.49.8.35:8620
天津卫视,http://60.178.151.155:4022/rtp/233.50.201.47:5140
天津卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226459/index.m3u8
天津卫视,http://14.112.86.108:4022/rtp/239.77.0.52:5146
天津卫视,http://[2409:8087:1a01:df::4030]/TVOD/88888888/224/3221225972/main.m3u8
天津卫视,http://[2409:8087:74f0:22::6]:6410/270000001128/9900000530/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000530
天津卫视,http://60.220.167.35:8082/rtp/226.0.2.56:8360
天津卫视,http://118.81.48.104:8083/rtp/226.0.2.148:9096
天津卫视,http://home.yulei.online:9999/rtp/226.0.2.148:9096
天津卫视,http://120.237.241.82:4000/udp/239.77.0.97:5146
天津卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000001000030788/1.m3u8
天津卫视,http://202.103.213.43:8888/udp/239.81.0.113:4056
天津卫视,http://221.221.153.193:8888/rtp/239.3.1.141:1234
天津卫视,http://27.10.76.34:8007/rtp/225.0.4.82:7980
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/ED0J10A37N55DD9I/A1I5458A9N6J0388
天津卫视,http://117.27.190.42:9998/tsfile/live/23259_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://mtjkwdrive.zzmd.fun:8888/rtp/239.3.1.141:1234
天津卫视,http://113.206.119.145:8002/rtp/225.0.4.82:7980
天津卫视,http://www.akw323.com:9527/rtp/238.255.2.99:5999
天津卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000006827/1.m3u8
天津卫视,http://36.32.174.67:60080/newlive/live/hls/26/live.m3u8
天津卫视,http://119.98.175.25:85/udp/239.69.1.68:10048
天津卫视,http://111.61.236.247:9081/hls/29/index.m3u8
天津卫视,http://220.164.192.48:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://123.112.240.21:5555/rtp/239.3.1.141:1234
天津卫视,http://114.253.253.97:4001/rtp/239.3.1.141:1234
天津卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2019927003.m3u8
天津卫视,http://bjlive.u.pthv.gitv.tv:91/live/TJWShd-8M/live.m3u8
天津卫视,http://61.134.241.88:8083/rtp/226.0.2.56:8360
天津卫视,http://60.220.167.81:8082/rtp/226.0.2.56:8360
天津卫视,http://183.185.167.58:8084/rtp/226.0.2.148:9096
天津卫视,http://120.237.241.82:4000/udp/239.77.1.141:5146
天津卫视,http://121.24.99.16:8090/hls/33/index.m3u8
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/AIAJ27AJ6571D5D9/A1I5458A9N6J0388
天津卫视,http://180.141.28.176:4022/rtp/239.81.0.50:4056?Cf=cfss.cc
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/33141ENI97873D13/A1I5458A9N6J0388
天津卫视,http://1b6467f415.iok.la:9931/tsfile/live/1064_1.m3u8
天津卫视,http://27.10.76.34:8004/rtp/225.0.4.82:7980
天津卫视,http://gslbservzqhsw.itv.cmvideo.cn/000000001000/1000000001000003475/index.m3u8?channel-id=ystenlive&livemode=1&stbId=4&Contentid=1000000001000003475
天津卫视,http://111.193.225.167:8888/rtp/239.3.1.141:1234
天津卫视,http://221.198.182.240:8888/rtp/225.1.1.111:5002
天津卫视,http://60.10.225.157:555/rtp/239.253.92.91:8021
天津卫视,http://49.86.222.102:8888/rtp/239.49.8.148:6000
天津卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000000831/1.m3u8
天津卫视,http://www.745612.xyz:7788/rtp/235.254.198.67:1544
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/D98D2A8A44DD4N02/A1I5458A9N6J0388
天津卫视,http://www.zz49.top:4022/udp/239.77.1.37:5146
天津卫视,http://118.81.48.104:8082/rtp/226.0.2.148:9096
天津卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226191/index.m3u8
天津卫视,http://180.109.220.105:8888/rtp/239.49.8.35:8620
天津卫视,http://buffaloft.ignorelist.com:8888/rtp/239.3.1.141:1234
天津卫视,http://171.116.15.89:8083/rtp/226.0.2.56:8360
天津卫视,http://115.171.216.56:4000/udp/225.1.8.48:8044
天津卫视,http://114.243.106.85:8888/rtp/239.3.1.141:1234
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/80JAI52080A60983/A1I5458A9N6J0388
天津卫视,http://222.95.92.12:4000/rtp/239.49.8.35:8620
天津卫视,http://211.158.155.182:8001/rtp/225.0.4.82:7980
天津卫视,http://61.157.139.15:9901/tsfile/live/2394_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://27.10.134.196:8003/rtp/225.0.4.82:7980
天津卫视,http://dms.yryyj.site:8188/udp/239.76.246.185:1234
天津卫视,http://171.109.52.42:6666/udp/239.81.0.50:4056
天津卫视,http://58.216.229.130:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://www.zz49.top:4022/udp/239.77.0.52:5146
天津卫视,http://113.100.72.213:8899/udp/239.77.1.182:5146
天津卫视,http://183.185.13.120:8083/rtp/226.0.2.148:9096
天津卫视,http://211.92.123.128:4022/udp/225.0.4.82:7980
天津卫视,http://183.185.222.245:8083/rtp/226.0.2.56:8360
天津卫视,http://114.253.253.223:4022/rtp/239.3.1.141:1234
天津卫视,http://1.203.120.157:9000/udp/225.1.8.136:8144
天津卫视,http://116.117.104.14:9901udp://@225.1.2.3:32186
天津卫视,http://1.26.25.82:9999/udp/234.1.3.32:5000
天津卫视,http://114.226.231.241:8888/rtp/239.49.1.46:6000
天津卫视,http://60.189.43.82:9999/rtp/233.50.201.104:5140
天津卫视,http://183.185.221.116:8085/rtp/226.0.2.56:8360
天津卫视,http://58.57.21.166:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,http://171.116.15.89:8082/rtp/226.0.2.56:8360
天津卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226459/index.m3u8
天津卫视,http://122.139.47.206:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/37N9NI70A1I83I99/N9E90D28495IN71E
天津卫视,http://118.114.196.179:8888/rtp/239.93.0.167:5140
天津卫视,http://125.89.163.44:8888/udp/239.77.0.97:5146
天津卫视,http://58.208.40.197:4100/rtp/239.49.8.35:8620
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8
天津卫视,http://123.182.60.29:9002/hls/23/index.m3u8
天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225740/index.m3u8
天津卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://115.60.241.249:2000/rtp/225.1.4.86:1115
天津卫视,http://116.116.118.147:9999/udp/234.1.3.32:5000
天津卫视,http://60.7.56.50:4000/udp/239.253.92.37:8127
天津卫视,https://pi.0472.org/live/tjws.m3u8?token=162210
天津卫视,http://114.253.165.121:10000/rtp/239.3.1.141:1234
天津卫视,http://116.117.104.14:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://tenfarr.com:4000/rtp/239.77.0.131:5146
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/07J4N094EN5N4188/A1I5458A9N6J0388
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/IE357N32E021I517/N9E90D28495IN71E
天津卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://183.185.222.245:8084/rtp/226.0.2.56:8360
天津卫视,http://xuys.top:8888/udp/225.1.1.1:5002
天津卫视,http://183.185.41.49:8082/rtp/226.0.2.148:9096
天津卫视,http://14.112.86.108:4022/rtp/239.77.1.141:5146
天津卫视,http://27.10.76.34:8009/rtp/225.0.4.82:7980
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/6D944920AN346NI1/N9E90D28495IN71E
天津卫视,http://180.117.235.57:8012/rtp/239.49.8.35:8620
天津卫视,http://183.185.13.120:8083/rtp/226.0.2.56:8360
天津卫视,http://123.145.56.99:8001/rtp/225.0.4.82:7980
天津卫视,http://110.53.52.63:8888/newlive/live/hls/42/live.m3u8
天津卫视,http://218.241.192.50:8808/rtp/239.3.1.141:1234
天津卫视,http://125.82.168.238:8888/rtp/235.254.198.67:1544
天津卫视,http://180.109.220.116:8888/rtp/239.49.8.35:8620
天津卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226395/index.m3u8
天津卫视,http://125.71.159.29:6666/rtp/239.93.0.167:5140
天津卫视,http://114.243.96.249:8888/rtp/239.3.1.141:1234
天津卫视,http://118.81.48.104:8082/rtp/226.0.2.56:8360
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/D204N5D364II5A31/N9E90D28495IN71E
天津卫视,http://60.220.167.81:8082/rtp/226.0.2.148:9096
天津卫视,http://27.10.76.34:8008/rtp/225.0.4.82:7980
天津卫视,http://27.10.76.34:8002/udp/225.0.4.82:7980
天津卫视,http://218.89.240.144:59901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://14.112.86.108:4022/rtp/239.77.0.97:5146
天津卫视,http://114.243.97.208:8822/rtp/239.3.1.141:1234
天津卫视,http://27.11.52.62:8005/udp/225.0.4.18:7980
天津卫视,http://60.178.151.155:4022/rtp/233.50.201.104:5140
天津卫视,http://[2409:8087:1a01:df::4015]/TVOD/88888888/224/3221225665/main.m3u8
天津卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://tenfarr.com:4000/rtp/239.77.1.182:5146
天津卫视,http://xuys.top:8888/udp/225.1.1.111:5002
天津卫视,http://27.11.52.62:8004/udp/225.0.4.82:7980
天津卫视,http://tenfarr.com:4000/rtp/239.77.0.97:5146
天津卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226395/index.m3u8
天津卫视,http://php.jdshipin.com:8880/TVOD/gsyd.php?id=9900000530
天津卫视,http://iptv.yjxfz.com:80/tv/play/4/D6D9DI42E32EII15/A1I5458A9N6J0388
天津卫视,http://58.48.5.186:1111/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://123.144.180.82:55555/udp/225.0.4.82:7980
天津卫视,http://116.128.242.83:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://111.14.181.15:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://125.93.74.27:9002/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://58.48.37.158:1111/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8
天津卫视,http://223.109.210.41/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel28/index.m3u8
天津卫视,http://1.82.144.44:4022/rtp/239.112.205.74:5140
天津卫视,http://27.10.76.34:8006/rtp/225.0.4.82:7980
天津卫视,http://123.121.7.189:4000/rtp/239.3.1.141:1234
