更新时间,#genre#
东方影视,http://47.102.200.34:18081/live/program/live/dfyshd8m/8000000/mnf.m3u8
东方影视,http://origin.lean.org.cn:4000/udp/239.45.3.237:5140
东方影视,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000013/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000013&IASHttpSessionId=OTT19019320240419154124000281
东方影视,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000013/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000013&IASHttpSessionId=OTT19019320240419154124000281
东方影视,https://www.zsdx.top/szq/mg.php?id=dfys
东方影视,http://116.226.62.3:8088/udp/239.45.3.237:5140
东方影视,http://180.158.72.212:8222/udp/239.45.3.237:5140
东方影视,http://minecraft.qc0727.top:22222/udp/239.45.3.237:5140
东方影视,http://hlsbkmgsplive.miguvideo.com/wd_r4/dfl/dianshijuhd/3000/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=
上海都市,http://origin.lean.org.cn:4000/udp/239.45.3.236:5140
上海都市,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000012/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000012&IASHttpSessionId=OTT19019320240419154124000281
上海都市,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000012/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000012&IASHttpSessionId=OTT19019320240419154124000281
上海都市,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000010000018926/1.m3u8
第一财经,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281
第一财经,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281
第一财经,http://116.226.62.3:8088/udp/239.45.3.211:5140
第一财经,http://origin.lean.org.cn:4000/udp/239.45.3.211:5140
第一财经,http://180.158.72.212:8222/udp/239.45.3.211:5140
第一财经,https://www.zsdx.top/szq/mg.php?id=dycj
第一财经,http://hlsbkmgsplive.miguvideo.com/wd_r1/2018/bestv/dycj/1000/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=
东方财经,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000090/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000090&IASHttpSessionId=OTT19019320240419154124000281
东方财经,http://116.226.62.3:8088/udp/239.45.1.119:5140
东方财经,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.76:8450
东方财经,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000007000010003/1.m3u8
东方财经,http://xuys.top:8888/udp/225.1.1.247:5002
东方财经,http://60.7.56.50:4000/udp/239.253.93.239:6417
东方财经,http://202.103.213.43:8888/udp/239.81.0.76:4056
东方财经,http://123.180.177.20:16000/udp/239.253.93.239:6417
东方财经,http://vl15191373.imwork.net:8880/udp/239.93.1.165:5140
东方财经,http://1.70.32.177:8082/udp/239.1.1.85:8085
东方财经,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000090/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000090&IASHttpSessionId=OTT19019320240419154124000281
东方财经,http://171.214.226.220:5555/rtp/239.93.1.165:5140
东方财经,http://182.139.91.218:58888/rtp/239.93.1.165:5140
东方财经,http://wouu.net:9977/udp/239.93.1.165:5140
上海纪实,http://113.100.72.213:8899/udp/239.77.0.147:5146
上海纪实,http://s.cdhongyuan.cn:4022/udp/239.93.1.137:5140
上海纪实,http://vl15191373.imwork.net:8880/udp/239.93.1.137:5140
上海纪实,http://120.234.49.38:7000/udp/239.20.0.57:3172
上海纪实,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225738/index.m3u8
上海纪实,http://113.100.72.213:8899/udp/239.77.1.216:5146
上海纪实,http://omnix.cn:4000/udp/225.1.8.53:8060
上海纪实,http://125.89.163.44:8888/udp/239.77.1.216:5146
上海纪实,https://live3.lalifeier.eu.org/kankanews/jsrw.m3u8?t=1725488412&key=0ce6cc50e06a165018bc09343e0ca40f
上海纪实,http://wouu.net:9977/udp/239.93.1.137:5140
上海纪实,http://120.237.241.82:4000/udp/239.77.1.216:5146
上海纪实,http://125.89.163.44:8888/udp/239.77.0.147:5146
上海纪实,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
上海纪实,http://120.237.241.82:4000/udp/239.77.0.147:5146
上海纪实,https://live3.lalifeier.eu.org/kankanews/jsrw.m3u8?t=1724624404&key=1dd983f52013c69d0db85f8e089c67b8
上海外语,http://116.226.62.3:8088/udp/239.45.1.127:5140
上海外语,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000001/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000001&IASHttpSessionId=OTT19019320240419154124000281
上海外语,http://180.158.72.212:8222/udp/239.45.1.127:5140
上海外语,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000001/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000001&IASHttpSessionId=OTT19019320240419154124000281
上海教育,http://origin.lean.org.cn:4000/udp/239.45.0.13:5140
生活时尚,http://60.189.43.82:9999/rtp/233.50.201.187:5140
生活时尚,http://123.180.177.20:16000/udp/239.253.93.226:6404
生活时尚,http://182.139.91.218:58888/rtp/239.93.42.29:5140
生活时尚,http://wouu.net:9977/udp/239.93.0.106:5140
生活时尚,http://xuys.top:8888/udp/225.1.1.143:5002
生活时尚,http://171.214.226.220:5555/rtp/239.93.42.29:5140
生活时尚,http://60.27.135.201:8082/udp/225.1.1.143:5002
生活时尚,http://origin.lean.org.cn:4000/udp/239.45.3.132:5140
生活时尚,http://116.226.62.3:8088/udp/239.45.3.132:5140
生活时尚,http://xuys.top:8888/udp/225.1.1.73:5002
生活时尚,http://60.7.56.50:4000/udp/239.253.93.226:6404
生活时尚,http://vl15191373.imwork.net:8880/udp/239.93.42.29:5140
生活时尚,http://vl15191373.imwork.net:8880/udp/239.93.0.106:5140
生活时尚,http://202.103.213.43:8888/udp/239.81.0.75:4056
生活时尚,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.141:8834
生活时尚,http://wouu.net:9977/udp/239.93.42.29:5140
崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8
上海｜崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8?zshangd
上海｜嘉定电视台,https://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b.m3u8?zshangd


港澳台,#genre#
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=tvbcaijing_twn
凤凰香港,https://epg.pw/stream/5f16dc7fc8aaaed3205516c63e4a8c24bca9dbba1181684244729cf574505b0e.m3u8
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
凤凰香港,https://epg.pw/stream/e04b14233c7014451fd340e1c5d0cc6a7a47937fa22d135f61caa76777602bad.m3u8
凤凰香港,http://php.jdshipin.com:8880/jydx.php?id=38
凤凰香港,http://zjrtv.vip/live/?tbs=fhxg
凤凰香港,https://stream1.freetv.fun/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.ctv
凤凰香港,https://epg.pw/stream/b3ab43b2415df405226d5b25f38e51432ca7d32b5a240e0aa1f3e201d181442f.m3u8
凤凰香港,http://free.xiptv.x10.bz/kudou.php?id=123
凤凰香港,http://jxtv3.gdsz.eu.org:8081/hls/38/index.m3u8
凤凰香港,http://58.144.154.93/qctv.fengshows.cn/live/0701phk72.m3u8
凤凰香港,https://epg.pw/stream/8352ad260441ed0064f63f7a25eb3a7268a68b391f08a345b9bdbefd51aa330f.m3u8
凤凰香港,http://124.244.149.194:65531/bysid/85
凤凰香港,https://ali.hlspull.yximgs.com/live/ab5eb9ad4c91db4f9cf10d5e460e7af0.flv
凤凰中文,http://122.224.232.226:8888/rtp/233.50.200.191:5140
凤凰中文,p3p://108.181.32.169:28946/6410229e000655dd98612e41401e3e7d
凤凰中文,http://www.hn-valve.com:8888/udp/239.76.253.135:9000
凤凰中文,http://125.120.163.115:4022/rtp/233.50.200.191:5140
凤凰中文,http://220.188.231.24:9999/rtp/233.50.200.191:5140
凤凰中文,https://stream1.freetv.fun/fe3d3346f748e4ec230691be958aff27e91c225b43b5855685cd1fbe79c56f60.m3u8
凤凰中文,http://eastscreen.tv/ooooo.php?id=fhws
凤凰中文,http://wouu.net:9977/udp/239.93.0.162:2192
凤凰中文,http://183.133.104.36:8899/rtp/233.50.200.191:5140
凤凰中文,http://124.230.56.162:55555/rtp/239.76.253.135:9000
凤凰中文,http://103.101.207.242:858/211.php?id=phtv-cn
凤凰中文,http://115.230.183.55:9999/rtp/233.50.200.191:5140
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?
凤凰中文,http://58.144.154.93/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰中文,https://histar.zapi.us.kg/?id=phtv-cn
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰中文,http://125.71.58.184:4022/rtp/239.93.0.162:2192
凤凰中文,http://146.56.153.245:20121/bysid/258
凤凰中文,http://www.91dos.cn:4022/udp/239.61.5.48:1025
凤凰中文,http://xeace.cn:8888/rtp/239.93.1.9:2192
凤凰中文,http://171.213.209.105:888/rtp/239.93.1.9:2192
凤凰中文,http://www.hn-valve.com:8888/udp/239.76.253.134:9000
凤凰中文,http://dms.yryyj.site:8188/udp/239.76.246.135:1234
凤凰中文,http://118.113.53.90:8848/rtp/239.93.1.9:2192
凤凰中文,http://125.71.58.184:4022/rtp/239.93.1.9:2192
凤凰中文,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8577/.m3u8
凤凰中文,http://171.213.147.228:8818/rtp/239.93.1.9:2192
凤凰中文,https://stream1.freetv.fun/4e695e885cc20b20b7e3ec874fe52ed75e27443778c8ff29e498c4c9d7cec4a0.m3u8
凤凰中文,http://r.jdshipin.com/cCCzW
凤凰中文,http://125.121.121.7:9999/rtp/233.50.200.191:5140
凤凰中文,http://ycsj.aguihome.com:4022/rtp/233.50.200.191:5140
凤凰中文,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰中文,http://s.cdhongyuan.cn:4022/udp/239.93.1.9:2192
凤凰中文,http://vl15191373.imwork.net:8880/udp/239.93.1.9:2192
凤凰中文,http://58.216.99.152:80/live2.rxip.sc96655.com/live/test1_4000.m3u8
凤凰中文,http://183.134.152.214:8888/rtp/233.50.200.191:5140
凤凰中文,http://op.sev7.net:4022/rtp/239.254.201.2:5226
凤凰中文,http://ayolee.com:5253/udp/239.93.1.9:2192
凤凰中文,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukruupu001-golive.flv
凤凰中文,http://118.254.156.117:8888/rtp/239.76.253.135:9000
凤凰中文,http://118.112.148.249:4022/rtp/239.93.1.9:2192
凤凰中文,https://www.zhixun.com.mp/zx.php?id=fezw
凤凰中文,http://171.223.215.229:4000/udp/239.93.0.162:2192
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://www.sjwyp.com:4022/rtp/239.254.201.2:5226
凤凰中文,http://xbbhome.top:8888/udp/239.93.0.162:2192
凤凰中文,http://222.212.152.219:4443/rtp/239.93.1.9:2192
凤凰中文,http://tv.sd.cn/sichuan?id=239.93.0.162:2192
凤凰中文,http://38.46.221.138:80/play/bP3gOc5Zx4Ta2V7BzZrTKjsHpwHNZDHE5L_aeueDLys/.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://60.178.151.155:4022/rtp/233.50.200.191:5140
凤凰中文,http://60.189.43.82:9999/rtp/233.50.200.191:5140
凤凰中文,http://dms.yryyj.site:8188/udp/239.76.253.135:9000
凤凰中文,http://www.terrykang.cn:5678/sxg.php?id=test1_4000
凤凰中文,https://k44991.kylintv.tv/live/pxna_iphone.m3u8
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv
凤凰中文,https://stream1.freetv.fun/91dffd2dca60b65821a94747f2f3020dfc9642bb89f86ed7fa6d8b0b7487c5d2.m3u8
凤凰中文,http://171.213.141.51:9999/rtp/239.93.1.9:2192
凤凰中文,http://182.104.192.98:8180/TV00000000000000000008@HHZT
凤凰中文,http://124.230.56.141:55555/rtp/239.76.253.135:9000
凤凰中文,http://219.137.203.101:8081/hls/19/index.m3u8
凤凰中文,http://171.213.129.5:58888/rtp/239.93.1.9:2192
凤凰中文,http://xbbhome.top:8888/udp/239.93.1.9:2192
凤凰中文,http://115.201.166.117:9999/rtp/233.50.200.42:5140?
凤凰中文,http://118.113.254.110:18888/rtp/239.93.1.9:2192
凤凰中文,http://wouu.net:9977/rtp/239.93.0.162:2192?Cf=cfss.cc
凤凰中文,http://115.201.166.117:9999/rtp/233.50.200.191:5140?
凤凰中文,http://www.tk1986.top:8888/udp/239.76.253.135:9000
凤凰中文,http://www.erbao1981.top:8188/udp/239.76.246.135:1234
凤凰中文,http://sss918.synology.me:8000/rtp/233.50.200.191:5140
凤凰中文,http://118.249.20.127:9999/rtp/239.76.253.135:9000
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰中文,http://171.213.140.103:58888/rtp/239.93.1.9:2192
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
凤凰中文,http://61.130.232.208:8889/rtp/233.50.200.191:5140
凤凰中文,http://ljiang108.top:8123/udp/239.93.1.9:2192
凤凰中文,http://117.114.153.26:8180/TV00000000000000000069@HHZT
凤凰中文,http://171.223.215.229:4000/udp/239.93.1.9:2192
凤凰中文,https://ali.hlspull.yximgs.com/live/6f394630b94772c5e73cfa38d7653e78.flv
凤凰中文,http://171.213.146.138:5555/rtp/239.93.1.9:2192
凤凰中文,http://zjrtv.vip/live/?tbs=fhzw
凤凰中文,http://ayolee.com:5253/udp/239.93.0.162:2192
凤凰中文,http://115.208.88.27:4000/rtp/233.50.200.191:5140
凤凰中文,P2p://generationnexxxt.com:19806/64e1ab2a000417167359b3ca0417008f\t
凤凰中文,http://36.25.232.51:8889/rtp/233.50.200.191:5140
凤凰中文,http://codomo.eu.org:4022/udp/239.93.0.162:2192
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://ayolee.com:5253/rtp/239.93.1.9:2192
凤凰中文,http://free.xiptv.x10.bz/kudou.php?id=121
凤凰中文,http://115.207.182.151:8881/rtp/233.50.200.191:5140
凤凰中文,http://wouu.net:9977/udp/239.93.1.9:2192
凤凰中文,http://183.151.16.91:4022/rtp/233.50.200.191:5140
凤凰中文,http://171.213.137.173:8088/rtp/239.93.1.9:2192
凤凰中文,https://stream1.freetv.fun/2b657a181daa345025199e7d6b8de95a1a87b19abceafbd16e2499a49da33c6f.m3u8
凤凰中文,http://s.cdhongyuan.cn:4022/udp/239.93.0.162:2192
凤凰中文,http://182.138.120.226:8888/rtp/239.93.1.9:2192
凤凰中文,http://lidahai.top:8100/udp/239.93.1.9:2192
凤凰中文,http://171.213.130.146:8889/rtp/239.93.1.9:2192
凤凰中文,http://xeace.cn:8888/udp/239.93.0.162:2192
凤凰中文,http://171.213.143.251:4022/rtp/239.93.1.9:2192
凤凰中文,http://183.148.141.101:8866/rtp/233.50.200.191:5140
凤凰中文,http://vl15191373.imwork.net:8880/udp/239.93.0.162:2192
凤凰中文,http://219.145.19.118:5555/rtp/239.111.205.78:5140
凤凰中文,http://wouu.net:9977/rtp/239.93.0.162:2192Cf=cfss.cc
凤凰中文,http://115.193.30.85:9999/rtp/233.50.200.191:5140
凤凰中文,http://www.91dos.cn:4022/udp/239.61.2.184:9092
凤凰中文,http://118.254.203.45:8888/rtp/239.76.253.135:9000
凤凰中文,http://wouu.net:9977/rtp/239.93.1.9:2192
凤凰中文,http://171.213.205.185:8888/rtp/239.93.1.9:2192
凤凰中文,http://115.201.166.117:9999/rtp/233.50.200.191:5140
凤凰中文,http://58.250.155.2:8180/TV00000000000000000031@HHZT
凤凰中文,http://ljiang108.top:8123/udp/239.93.0.162:2192
凤凰中文,http://122.224.232.226:8888/udp/233.50.200.191:5140
凤凰中文,http://yuzhe.ltd:5555/udp/239.93.1.9:2192
凤凰中文,http://118.254.203.82:8888/rtp/239.76.253.135:9000
凤凰中文,http://lidahai.top:8100/udp/239.93.0.162:2192
凤凰中文,http://pi.0472.org/tv/cbn.php?id=xfjcHD
凤凰中文,http://codomo.eu.org:4022/udp/239.93.1.9:2192
凤凰中文,http://sss918.synology.me:8000/rtp/233.50.200.42:5140
凤凰中文,http://183.151.61.152:4022/rtp/233.50.200.191:5140
凤凰中文,http://183.234.238.18:8927/live1129.m3u8
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8
凤凰中文,http://118.249.20.125:9999/rtp/239.76.253.135:9000
凤凰资讯,http://www.372583307.top:4022/udp/233.50.200.192:5140
凤凰资讯,http://219.145.19.118:5555/rtp/239.111.205.82:5140
凤凰资讯,http://171.213.140.103:58888/rtp/239.93.1.4:2191
凤凰资讯,http://115.193.30.85:9999/rtp/233.50.200.192:5140
凤凰资讯,http://36.25.232.51:8889/rtp/233.50.200.192:5140
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
凤凰资讯,http://183.151.61.152:4022/rtp/233.50.200.192:5140
凤凰资讯,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8576/.m3u8
凤凰资讯,http://60.189.43.82:9999/rtp/233.50.200.192:5140
凤凰资讯,http://125.71.58.184:4022/rtp/239.93.1.4:2191
凤凰资讯,http://183.134.152.214:8888/rtp/233.50.200.192:5140
凤凰资讯,http://220.188.231.24:9999/rtp/233.50.200.192:5140
凤凰资讯,http://183.148.141.101:8866/rtp/233.50.200.192:5140
凤凰资讯,http://dms.yryyj.site:8188/udp/239.76.246.134:1234
凤凰资讯,http://lidahai.top:8100/udp/239.93.0.118:2191
凤凰资讯,http://171.223.215.229:4000/udp/239.93.1.4:2191
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?
凤凰资讯,http://210.210.155.37/qwr9ew/s/s21/01.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰资讯,http://118.249.20.125:9999/rtp/239.76.253.134:9000
凤凰资讯,http://118.113.53.90:8848/rtp/239.93.1.4:2191
凤凰资讯,http://122.152.202.33/s/81a8a44f/index.m3u8?id=16
凤凰资讯,http://183.151.16.91:4022/rtp/233.50.200.192:5140
凤凰资讯,https://stream1.freetv.fun/5fb13a1ac8acfc0fbc7121568b65c78e0383919949c35c2a7f278a1ddd081e2b.m3u8
凤凰资讯,http://itms.xznet.org:41097/rtp/239.254.201.3:5227
凤凰资讯,http://171.213.129.5:58888/rtp/239.93.1.4:2191
凤凰资讯,http://115.208.88.27:4000/rtp/233.50.200.192:5140
凤凰资讯,https://k44991.kylintv.tv/live/pxinhd_iphone.m3u8
凤凰资讯,http://183.133.104.36:8899/rtp/233.50.200.192:5140
凤凰资讯,http://171.213.143.251:4022/rtp/239.93.1.4:2191
凤凰资讯,http://free.xiptv.x10.bz/kudou.php?id=122
凤凰资讯,http://www.91dos.cn:4022/udp/239.61.2.183:9086
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8?zgangd
凤凰资讯,http://wouu.net:9977/udp/239.93.1.4:2191
凤凰资讯,http://61.130.232.208:8889/rtp/233.50.200.192:5140
凤凰资讯,https://stream1.freetv.fun/a5857ad51b58a0f7a8c9cbdf291571692b0eed9f5ab2cfce97a211260533c0d8.m3u8
凤凰资讯,http://ax.micaesoft.com/YMitv/YMITV_CN_ifengNEW.m3u8
凤凰资讯,https://stream1.freetv.fun/bfd140266f0bc1d9689c8cca261521038b45d662a160a3785d45d074b26899c2.m3u8
凤凰资讯,http://118.254.156.117:8888/rtp/239.76.253.134:9000
凤凰资讯,http://codomo.eu.org:4022/udp/239.93.1.4:2191
凤凰资讯,http://171.213.146.138:5555/rtp/239.93.1.4:2191
凤凰资讯,http://115.207.182.151:8881/rtp/233.50.200.192:5140
凤凰资讯,http://118.112.148.249:4022/rtp/239.93.1.4:2191
凤凰资讯,http://171.213.137.173:8088/rtp/239.93.1.4:2191
凤凰资讯,http://wouu.net:9977/rtp/239.93.0.118:2191Cf=cfss.cc
凤凰资讯,p3p://108.181.32.169:28946/641022be000e5cc69861ad4f5a025336
凤凰资讯,http://183.234.238.18:8926/live1128.m3u8
凤凰资讯,http://xbbhome.top:8888/udp/239.93.0.118:2191
凤凰资讯,http://www.erbao1981.top:8188/udp/239.76.246.134:1234
凤凰资讯,http://111.224.75.66:4022/udp/239.254.201.3:5227
凤凰资讯,http://222.212.152.219:4443/rtp/239.93.1.4:2191
凤凰资讯,http://118.249.20.127:9999/rtp/239.76.253.134:9000
凤凰资讯,http://171.213.130.146:8889/rtp/239.93.1.4:2191
凤凰资讯,http://118.113.254.110:18888/rtp/239.93.1.4:2191
凤凰资讯,http://122.224.232.226:8888/rtp/233.50.200.192:5140
凤凰资讯,http://dms.yryyj.site:8188/udp/239.76.253.134:9000
凤凰资讯,http://xeace.cn:8888/rtp/239.93.1.4:2191
凤凰资讯,http://wouu.net:9977/rtp/239.93.1.4:2191
凤凰资讯,http://udnhls.skilldns.com:80/fhzx-cn.m3u8
凤凰资讯,http://www.91dos.cn:4022/udp/239.61.5.47:1025
凤凰资讯,http://ali.hlspull.yximgs.com/live/huanqiuhklivetvjjpcpdvuejljyjjyfjoxvchjwhjwojjjhdjjlsjhbjfhjx.flv
凤凰资讯,http://lidahai.top:8100/udp/239.93.1.4:2191
凤凰资讯,http://125.71.58.184:4022/rtp/239.93.0.118:2191
凤凰资讯,http://ayolee.com:5253/udp/239.93.1.4:2191
凤凰资讯,http://118.254.203.82:8888/rtp/239.76.253.134:9000
凤凰资讯,http://ycsj.aguihome.com:4022/rtp/233.50.200.192:5140
凤凰资讯,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://wouu.net:9977/rtp/239.93.0.118:2191?Cf=cfss.cc
凤凰资讯,http://118.254.203.45:8888/rtp/239.76.253.134:9000
凤凰资讯,http://vl15191373.imwork.net:8880/udp/239.93.1.4:2191
凤凰资讯,http://wouu.net:9977/udp/239.93.0.118:2191
凤凰资讯,http://171.213.209.105:888/rtp/239.93.1.4:2191
凤凰资讯,http://codomo.eu.org:4022/udp/239.93.0.118:2191
凤凰资讯,http://122.224.232.226:8888/udp/233.50.200.192:5140
凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd
凤凰资讯,http://ljiang108.top:8123/udp/239.93.0.118:2191
凤凰资讯,https://histar.zapi.us.kg/?id=phtv-info
凤凰资讯,http://58.144.154.93/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰资讯,http://e3.woc.iiiya.cn:8888/udp/239.61.5.47:1025
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://58.216.99.152:80/live2.rxip.sc96655.com/live/test2_4000.m3u8
凤凰资讯,http://171.213.141.51:9999/rtp/239.93.1.4:2191
凤凰资讯,http://zjrtv.vip/live/?tbs=fhzx
凤凰资讯,P2p://generationnexxxt.com:19806/6684e9f6606f49fba9b6de846dbdcb64
凤凰资讯,http://tv.sd.cn/sichuan?id=239.93.1.4:2191
凤凰资讯,http://115.230.209.201:9999/rtp/233.50.200.192:5140
凤凰资讯,http://www.terrykang.cn:5678/sxg.php?id=test2_4000
凤凰资讯,http://ljiang108.top:8123/udp/239.93.1.4:2191
凤凰资讯,http://vl15191373.imwork.net:8880/udp/239.93.0.118:2191
凤凰资讯,http://125.120.163.115:4022/rtp/233.50.200.192:5140
凤凰资讯,http://124.230.56.162:55555/rtp/239.76.253.134:9000
凤凰资讯,http://117.114.153.26:8180/TV00000000000000000068@HHZT
凤凰资讯,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukruupu002-golive.flv
凤凰资讯,http://182.138.120.226:8888/rtp/239.93.1.4:2191
凤凰资讯,http://php.jdshipin.com:8880/jydx.php?id=36
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰资讯,http://124.230.56.141:55555/rtp/239.76.253.134:9000
凤凰资讯,http://115.201.166.117:9999/rtp/233.50.200.192:5140
凤凰资讯,http://115.201.166.117:9999/rtp/233.50.200.192:5140?
凤凰资讯,https://ali.hlspull.yximgs.com/live/129b4d0ac20a979250d87c3c99ac676a.flv
凤凰资讯,http://125.121.121.7:9999/rtp/233.50.200.192:5140
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://60.178.151.155:4022/rtp/233.50.200.192:5140
凤凰资讯,http://xbbhome.top:8888/udp/239.93.1.4:2191
凤凰资讯,http://171.213.147.228:8818/rtp/239.93.1.4:2191
凤凰资讯,http://xeace.cn:8888/udp/239.93.0.118:2191
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8
凤凰资讯,http://171.213.205.185:8888/rtp/239.93.1.4:2191
凤凰资讯,http://115.230.183.55:9999/rtp/233.50.200.192:5140
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv
凤凰资讯,http://ayolee.com:5253/udp/239.93.0.118:2191
凤凰资讯,http://146.56.153.245:20121/bysid/257
凤凰资讯,http://e2.woc.iiiya.cn:8888/udp/239.61.5.47:1025
凤凰资讯,http://194.87.101.118/live.m3u8?c=2
凤凰资讯,http://ayolee.com:5253/rtp/239.93.1.4:2191
翡翠台,http://124.244.149.194:65530/bysid/1.m3u8
翡翠台,http://r.jdshipin.com/62WM7
翡翠台,https://ali.hlspull.yximgs.com/live/pa_chong_bo_feicui.flv
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
翡翠台,http://61.238.177.254:30261/stream/channelid/1548166379
翡翠台,https://ali.hlspull.yximgs.com/live/da349e04130b6c9f5be0284957a22767.flv
翡翠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
翡翠台,http://124.244.149.194:65530/bysid/1
翡翠台,http://r.jdshipin.com/n90gt
翡翠台,http://php.jdshipin.com:8880/smt.php?id=Wlt
翡翠台,https://epg.pw/stream/ba009d94229ed40a5d9289178463fba7aa31fb0622f8ab2d66c01147828743ab.m3u8
